path,shape_a,shape_b,shape_c,sigma,pixels,border,is_exp,is_date
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-324-.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Salas_Obregon_Ignacio_Arturo/Ignacio_Arturo_Salas_Obregon,_fichas-61-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Salas_Obregon_Ignacio_Arturo/Ignacio_Arturo_Salas_Obregon,_fichas-61-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Salas_Obregon_Ignacio_Arturo/Ignacio_Arturo_Salas_Obregon,_fichas-61-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Salas_Obregon_Ignacio_Arturo/Ignacio_Arturo_Salas_Obregon,_fichas-61-.JPG",3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PPUA/Fichas/PPUA,_Fichas-136-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PPUA/Fichas/PPUA,_Fichas-136-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PPUA/Fichas/PPUA,_Fichas-136-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PPUA/Fichas/PPUA,_Fichas-136-.JPG",3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Piza_Fierro_Justino/Piza_Fierro_Justino,_fichas-5-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Piza_Fierro_Justino/Piza_Fierro_Justino,_fichas-5-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Piza_Fierro_Justino/Piza_Fierro_Justino,_fichas-5-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Piza_Fierro_Justino/Piza_Fierro_Justino,_fichas-5-.JPG",3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0196.JPG,4608,3456,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0196.JPG,4608,3456,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0196.JPG,4608,3456,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0196.JPG,4608,3456,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-44-.JPG",3264,2448,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-44-.JPG",3264,2448,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-44-.JPG",3264,2448,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-44-.JPG",3264,2448,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/80-05-29_A_85-12-10/PDLP_FICHAS-6-.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/80-05-29_A_85-12-10/PDLP_FICHAS-6-.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/80-05-29_A_85-12-10/PDLP_FICHAS-6-.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/80-05-29_A_85-12-10/PDLP_FICHAS-6-.JPG,3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_1/Policia_del_estado_de_Guerrero-24-.JPG,1728,2304,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_1/Policia_del_estado_de_Guerrero-24-.JPG,1728,2304,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_1/Policia_del_estado_de_Guerrero-24-.JPG,1728,2304,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_1/Policia_del_estado_de_Guerrero-24-.JPG,1728,2304,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/64-11-26_a_66-12-23._abarca_alarcon_Raymundo_2/DSC04026.JPG,1944,2592,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/64-11-26_a_66-12-23._abarca_alarcon_Raymundo_2/DSC04026.JPG,1944,2592,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/64-11-26_a_66-12-23._abarca_alarcon_Raymundo_2/DSC04026.JPG,1944,2592,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/64-11-26_a_66-12-23._abarca_alarcon_Raymundo_2/DSC04026.JPG,1944,2592,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Avila_Almazan_Alejandro/Avila_Almazan_Alejandro-14-.JPG,2448,3264,3,0.33,900,10,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Avila_Almazan_Alejandro/Avila_Almazan_Alejandro-14-.JPG,2448,3264,3,0.33,1100,10,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Avila_Almazan_Alejandro/Avila_Almazan_Alejandro-14-.JPG,2448,3264,3,0.33,1200,10,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Avila_Almazan_Alejandro/Avila_Almazan_Alejandro-14-.JPG,2448,3264,3,0.33,1300,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-04-05_a_76-11-15/UAG,_fichas-77-.JPG",4608,3456,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-04-05_a_76-11-15/UAG,_fichas-77-.JPG",4608,3456,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-04-05_a_76-11-15/UAG,_fichas-77-.JPG",4608,3456,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-04-05_a_76-11-15/UAG,_fichas-77-.JPG",4608,3456,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-323-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-323-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-323-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-323-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Acosta_Viquez_Carlos_Ulises/IMG_6556.JPG,3456,4608,3,0.33,900,10,0,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Acosta_Viquez_Carlos_Ulises/IMG_6556.JPG,3456,4608,3,0.33,1100,10,0,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Acosta_Viquez_Carlos_Ulises/IMG_6556.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Acosta_Viquez_Carlos_Ulises/IMG_6556.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PPUA/Fichas/PPUA,_Fichas-109-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/PPUA/Fichas/PPUA,_Fichas-109-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PPUA/Fichas/PPUA,_Fichas-109-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/PPUA/Fichas/PPUA,_Fichas-109-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/LC23S/Corral_Garcia_Luis_Miguel/Corral_Garcia_Luis_Miguel-18-.JPG,4608,3456,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/LC23S/Corral_Garcia_Luis_Miguel/Corral_Garcia_Luis_Miguel-18-.JPG,4608,3456,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/LC23S/Corral_Garcia_Luis_Miguel/Corral_Garcia_Luis_Miguel-18-.JPG,4608,3456,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/LC23S/Corral_Garcia_Luis_Miguel/Corral_Garcia_Luis_Miguel-18-.JPG,4608,3456,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-157-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-157-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-157-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-157-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Solano_Chagoya_Joaquin/Solano_Chagoya_Joaquin-22-.JPG,4608,3456,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Solano_Chagoya_Joaquin/Solano_Chagoya_Joaquin-22-.JPG,4608,3456,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Solano_Chagoya_Joaquin/Solano_Chagoya_Joaquin-22-.JPG,4608,3456,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Solano_Chagoya_Joaquin/Solano_Chagoya_Joaquin-22-.JPG,4608,3456,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-25-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-25-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-25-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-25-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-82-.JPG,1944,2592,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-82-.JPG,1944,2592,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-82-.JPG,1944,2592,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-82-.JPG,1944,2592,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7629.JPG,4608,3456,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7629.JPG,4608,3456,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7629.JPG,4608,3456,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7629.JPG,4608,3456,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Abarca_Pino_Jose,_PDLP/Abarca_Pino_Jose-10-.JPG",3456,4608,3,0.33,900,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Abarca_Pino_Jose,_PDLP/Abarca_Pino_Jose-10-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Abarca_Pino_Jose,_PDLP/Abarca_Pino_Jose-10-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Abarca_Pino_Jose,_PDLP/Abarca_Pino_Jose-10-.JPG",3456,4608,3,0.33,1300,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-23-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-23-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-23-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-23-.JPG",3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel_2,_Version_Publica/Corral_Garcia_Luis_Miguel,_Version_Publica-17-.JPG",4608,3456,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel_2,_Version_Publica/Corral_Garcia_Luis_Miguel,_Version_Publica-17-.JPG",4608,3456,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel_2,_Version_Publica/Corral_Garcia_Luis_Miguel,_Version_Publica-17-.JPG",4608,3456,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel_2,_Version_Publica/Corral_Garcia_Luis_Miguel,_Version_Publica-17-.JPG",4608,3456,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Olea_Castaneyra_Rafel/Olea_Castaneyra_Rafael,_ACNR-10-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Olea_Castaneyra_Rafel/Olea_Castaneyra_Rafael,_ACNR-10-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Olea_Castaneyra_Rafel/Olea_Castaneyra_Rafael,_ACNR-10-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Olea_Castaneyra_Rafel/Olea_Castaneyra_Rafael,_ACNR-10-.JPG",3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-8-.JPG",4608,3456,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-8-.JPG",4608,3456,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-8-.JPG",4608,3456,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-8-.JPG",4608,3456,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-163-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-163-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-163-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-163-.JPG",3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-103-.JPG",2448,3264,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-103-.JPG",2448,3264,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-103-.JPG",2448,3264,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-103-.JPG",2448,3264,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0228.JPG,3456,4608,3,0.33,900,10,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0228.JPG,3456,4608,3,0.33,1100,10,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0228.JPG,3456,4608,3,0.33,1200,10,0,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0228.JPG,3456,4608,3,0.33,1300,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_5/100-10-16-4,_L_8-11-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_5/100-10-16-4,_L_8-11-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_5/100-10-16-4,_L_8-11-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_5/100-10-16-4,_L_8-11-.JPG",3456,4608,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-42-.JPG",1728,2304,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-42-.JPG",1728,2304,3,0.33,1100,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-42-.JPG",1728,2304,3,0.33,1200,10,1,1
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-42-.JPG",1728,2304,3,0.33,1300,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diosdado_Mendoza_Antonio/Diosdado_Mendoza_Antonio-83-.JPG,1944,2592,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diosdado_Mendoza_Antonio/Diosdado_Mendoza_Antonio-83-.JPG,1944,2592,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diosdado_Mendoza_Antonio/Diosdado_Mendoza_Antonio-83-.JPG,1944,2592,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diosdado_Mendoza_Antonio/Diosdado_Mendoza_Antonio-83-.JPG,1944,2592,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-180-.JPG",3264,2448,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-180-.JPG",3264,2448,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-180-.JPG",3264,2448,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-180-.JPG",3264,2448,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_2/De_79-07-20_a_83-06-04,_FIGUEROA_FIGUEROA,_Ruben-18-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_2/De_79-07-20_a_83-06-04,_FIGUEROA_FIGUEROA,_Ruben-18-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_2/De_79-07-20_a_83-06-04,_FIGUEROA_FIGUEROA,_Ruben-18-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_2/De_79-07-20_a_83-06-04,_FIGUEROA_FIGUEROA,_Ruben-18-.JPG",3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-03-26_a_77-12-26/UAG,_fichas-83-.JPG",1728,2304,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-03-26_a_77-12-26/UAG,_fichas-83-.JPG",1728,2304,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-03-26_a_77-12-26/UAG,_fichas-83-.JPG",1728,2304,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-03-26_a_77-12-26/UAG,_fichas-83-.JPG",1728,2304,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_6/IMG_5771.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_6/IMG_5771.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_6/IMG_5771.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_6/IMG_5771.JPG,3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Miranda_Ramirez_Arturo/IMG_0229.JPG,2448,3264,3,0.33,900,10,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Miranda_Ramirez_Arturo/IMG_0229.JPG,2448,3264,3,0.33,1100,10,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Miranda_Ramirez_Arturo/IMG_0229.JPG,2448,3264,3,0.33,1200,10,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Miranda_Ramirez_Arturo/IMG_0229.JPG,2448,3264,3,0.33,1300,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Galvan_Lopez_Felix/Galvan_Lopez_Felix-23-.JPG,1944,2592,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Galvan_Lopez_Felix/Galvan_Lopez_Felix-23-.JPG,1944,2592,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Galvan_Lopez_Felix/Galvan_Lopez_Felix-23-.JPG,1944,2592,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Galvan_Lopez_Felix/Galvan_Lopez_Felix-23-.JPG,1944,2592,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-100-.JPG",2304,1728,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-100-.JPG",2304,1728,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-100-.JPG",2304,1728,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-100-.JPG",2304,1728,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Lopez_Ayala_Raul/IMG_0116.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Lopez_Ayala_Raul/IMG_0116.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Lopez_Ayala_Raul/IMG_0116.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Lopez_Ayala_Raul/IMG_0116.JPG,3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-107-.JPG,1944,2592,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-107-.JPG,1944,2592,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-107-.JPG,1944,2592,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-107-.JPG,1944,2592,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Galeana_de_Jesus_Alberto/Galeana_de_Jesus_Alberto-2-.JPG,1728,2304,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Galeana_de_Jesus_Alberto/Galeana_de_Jesus_Alberto-2-.JPG,1728,2304,3,0.33,1100,10,1,0
