path,shape_a,shape_b,shape_c,sigma,pixels,border,is_exp,is_date
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-50-.JPG,3456,4608,3,0.33,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-50-.JPG,3456,4608,3,0.01,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-50-.JPG,3456,4608,3,0.33,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-50-.JPG,3456,4608,3,0.01,1200,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-50-.JPG,3456,4608,3,0.33,1300,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-50-.JPG,3456,4608,3,0.01,1300,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-50-.JPG,3456,4608,3,0.33,1700,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-50-.JPG,3456,4608,3,0.01,1700,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-139-.JPG",3456,4608,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-139-.JPG",3456,4608,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-139-.JPG",3456,4608,3,0.33,1100,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-139-.JPG",3456,4608,3,0.01,1100,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-139-.JPG",3456,4608,3,0.33,1200,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-139-.JPG",3456,4608,3,0.01,1200,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-139-.JPG",3456,4608,3,0.33,1300,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-139-.JPG",3456,4608,3,0.01,1300,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-139-.JPG",3456,4608,3,0.33,1700,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-139-.JPG",3456,4608,3,0.01,1700,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao-20-.JPG,3456,4608,3,0.33,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao-20-.JPG,3456,4608,3,0.01,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao-20-.JPG,3456,4608,3,0.33,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao-20-.JPG,3456,4608,3,0.01,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao-20-.JPG,3456,4608,3,0.33,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao-20-.JPG,3456,4608,3,0.01,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao-20-.JPG,3456,4608,3,0.33,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao-20-.JPG,3456,4608,3,0.01,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao-20-.JPG,3456,4608,3,0.33,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao/Jose_Garcia_Wenceslao-20-.JPG,3456,4608,3,0.01,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Perez_Lopez_Martha/Perez_Lopez_Martha-25-.JPG,4608,3456,3,0.33,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Perez_Lopez_Martha/Perez_Lopez_Martha-25-.JPG,4608,3456,3,0.01,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Perez_Lopez_Martha/Perez_Lopez_Martha-25-.JPG,4608,3456,3,0.33,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Perez_Lopez_Martha/Perez_Lopez_Martha-25-.JPG,4608,3456,3,0.01,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Perez_Lopez_Martha/Perez_Lopez_Martha-25-.JPG,4608,3456,3,0.33,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Perez_Lopez_Martha/Perez_Lopez_Martha-25-.JPG,4608,3456,3,0.01,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Perez_Lopez_Martha/Perez_Lopez_Martha-25-.JPG,4608,3456,3,0.33,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Perez_Lopez_Martha/Perez_Lopez_Martha-25-.JPG,4608,3456,3,0.01,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Perez_Lopez_Martha/Perez_Lopez_Martha-25-.JPG,4608,3456,3,0.33,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Perez_Lopez_Martha/Perez_Lopez_Martha-25-.JPG,4608,3456,3,0.01,1700,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-149-.JPG",3456,4608,3,0.33,900,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-149-.JPG",3456,4608,3,0.01,900,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-149-.JPG",3456,4608,3,0.33,1100,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-149-.JPG",3456,4608,3,0.01,1100,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-149-.JPG",3456,4608,3,0.33,1200,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-149-.JPG",3456,4608,3,0.01,1200,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-149-.JPG",3456,4608,3,0.33,1300,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-149-.JPG",3456,4608,3,0.01,1300,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-149-.JPG",3456,4608,3,0.33,1700,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-149-.JPG",3456,4608,3,0.01,1700,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Munoz_Vazquez_Francisco/Munoz_Vazquez_Francisco-6-.JPG,3456,4608,3,0.33,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Munoz_Vazquez_Francisco/Munoz_Vazquez_Francisco-6-.JPG,3456,4608,3,0.01,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Munoz_Vazquez_Francisco/Munoz_Vazquez_Francisco-6-.JPG,3456,4608,3,0.33,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Munoz_Vazquez_Francisco/Munoz_Vazquez_Francisco-6-.JPG,3456,4608,3,0.01,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Munoz_Vazquez_Francisco/Munoz_Vazquez_Francisco-6-.JPG,3456,4608,3,0.33,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Munoz_Vazquez_Francisco/Munoz_Vazquez_Francisco-6-.JPG,3456,4608,3,0.01,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Munoz_Vazquez_Francisco/Munoz_Vazquez_Francisco-6-.JPG,3456,4608,3,0.33,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Munoz_Vazquez_Francisco/Munoz_Vazquez_Francisco-6-.JPG,3456,4608,3,0.01,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Munoz_Vazquez_Francisco/Munoz_Vazquez_Francisco-6-.JPG,3456,4608,3,0.33,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Munoz_Vazquez_Francisco/Munoz_Vazquez_Francisco-6-.JPG,3456,4608,3,0.01,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Bracho_Campos_Ismael/IMG_6941.JPG,3456,4608,3,0.33,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Bracho_Campos_Ismael/IMG_6941.JPG,3456,4608,3,0.01,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Bracho_Campos_Ismael/IMG_6941.JPG,3456,4608,3,0.33,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Bracho_Campos_Ismael/IMG_6941.JPG,3456,4608,3,0.01,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Bracho_Campos_Ismael/IMG_6941.JPG,3456,4608,3,0.33,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Bracho_Campos_Ismael/IMG_6941.JPG,3456,4608,3,0.01,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Bracho_Campos_Ismael/IMG_6941.JPG,3456,4608,3,0.33,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Bracho_Campos_Ismael/IMG_6941.JPG,3456,4608,3,0.01,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Bracho_Campos_Ismael/IMG_6941.JPG,3456,4608,3,0.33,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Bracho_Campos_Ismael/IMG_6941.JPG,3456,4608,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_18/18a_Z.M.,_fichas-2-.JPG",4608,3456,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_18/18a_Z.M.,_fichas-2-.JPG",4608,3456,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_18/18a_Z.M.,_fichas-2-.JPG",4608,3456,3,0.33,1100,25,0,1
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_18/18a_Z.M.,_fichas-2-.JPG",4608,3456,3,0.01,1100,25,0,1
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_18/18a_Z.M.,_fichas-2-.JPG",4608,3456,3,0.33,1200,25,0,1
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_18/18a_Z.M.,_fichas-2-.JPG",4608,3456,3,0.01,1200,25,0,1
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_18/18a_Z.M.,_fichas-2-.JPG",4608,3456,3,0.33,1300,25,0,1
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_18/18a_Z.M.,_fichas-2-.JPG",4608,3456,3,0.01,1300,25,0,1
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_18/18a_Z.M.,_fichas-2-.JPG",4608,3456,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_18/18a_Z.M.,_fichas-2-.JPG",4608,3456,3,0.01,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-12-.JPG,1944,2592,3,0.33,900,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-12-.JPG,1944,2592,3,0.01,900,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-12-.JPG,1944,2592,3,0.33,1100,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-12-.JPG,1944,2592,3,0.01,1100,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-12-.JPG,1944,2592,3,0.33,1200,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-12-.JPG,1944,2592,3,0.01,1200,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-12-.JPG,1944,2592,3,0.33,1300,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-12-.JPG,1944,2592,3,0.01,1300,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-12-.JPG,1944,2592,3,0.33,1700,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-12-.JPG,1944,2592,3,0.01,1700,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-48-.JPG",3456,4608,3,0.33,900,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-48-.JPG",3456,4608,3,0.01,900,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-48-.JPG",3456,4608,3,0.33,1100,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-48-.JPG",3456,4608,3,0.01,1100,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-48-.JPG",3456,4608,3,0.33,1200,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-48-.JPG",3456,4608,3,0.01,1200,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-48-.JPG",3456,4608,3,0.33,1300,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-48-.JPG",3456,4608,3,0.01,1300,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-48-.JPG",3456,4608,3,0.33,1700,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-48-.JPG",3456,4608,3,0.01,1700,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-278-.JPG",3264,2448,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-278-.JPG",3264,2448,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-278-.JPG",3264,2448,3,0.33,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-278-.JPG",3264,2448,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-278-.JPG",3264,2448,3,0.33,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-278-.JPG",3264,2448,3,0.01,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-278-.JPG",3264,2448,3,0.33,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-278-.JPG",3264,2448,3,0.01,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-278-.JPG",3264,2448,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-278-.JPG",3264,2448,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-35-.JPG",3456,4608,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-35-.JPG",3456,4608,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-35-.JPG",3456,4608,3,0.33,1100,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-35-.JPG",3456,4608,3,0.01,1100,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-35-.JPG",3456,4608,3,0.33,1200,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-35-.JPG",3456,4608,3,0.01,1200,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-35-.JPG",3456,4608,3,0.33,1300,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-35-.JPG",3456,4608,3,0.01,1300,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-35-.JPG",3456,4608,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-35-.JPG",3456,4608,3,0.01,1700,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-55-.JPG,3456,4608,3,0.33,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-55-.JPG,3456,4608,3,0.01,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-55-.JPG,3456,4608,3,0.33,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-55-.JPG,3456,4608,3,0.01,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-55-.JPG,3456,4608,3,0.33,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-55-.JPG,3456,4608,3,0.01,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-55-.JPG,3456,4608,3,0.33,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-55-.JPG,3456,4608,3,0.01,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-55-.JPG,3456,4608,3,0.33,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-55-.JPG,3456,4608,3,0.01,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Organista_Zamora_Gabino/Organista_Zamora_Gabino-2-.JPG,1728,2304,3,0.33,900,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Organista_Zamora_Gabino/Organista_Zamora_Gabino-2-.JPG,1728,2304,3,0.01,900,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Organista_Zamora_Gabino/Organista_Zamora_Gabino-2-.JPG,1728,2304,3,0.33,1100,25,1,1
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Organista_Zamora_Gabino/Organista_Zamora_Gabino-2-.JPG,1728,2304,3,0.01,1100,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Organista_Zamora_Gabino/Organista_Zamora_Gabino-2-.JPG,1728,2304,3,0.33,1200,25,1,1
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Organista_Zamora_Gabino/Organista_Zamora_Gabino-2-.JPG,1728,2304,3,0.01,1200,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Organista_Zamora_Gabino/Organista_Zamora_Gabino-2-.JPG,1728,2304,3,0.33,1300,25,1,1
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Organista_Zamora_Gabino/Organista_Zamora_Gabino-2-.JPG,1728,2304,3,0.01,1300,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Organista_Zamora_Gabino/Organista_Zamora_Gabino-2-.JPG,1728,2304,3,0.33,1700,25,1,1
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Organista_Zamora_Gabino/Organista_Zamora_Gabino-2-.JPG,1728,2304,3,0.01,1700,25,0,1
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/98._77-03-21._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/98._77-03-21._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.01,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/98._77-03-21._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/98._77-03-21._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.01,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/98._77-03-21._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1200,25,1,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/98._77-03-21._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.01,1200,25,1,1
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/98._77-03-21._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1300,25,1,1
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/98._77-03-21._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.01,1300,25,1,1
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/98._77-03-21._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1700,25,1,1
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/98._77-03-21._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.01,1700,25,1,1
